buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
7400.0,148.0,50.0,0.0,74.60575123471217,7400,7400.0,86.0815019607544
7450.0,149.0,50.0,0.0,77.18860959785698,7450,7450.0,86.72926688194275
7500.0,150.0,50.0,0.0,82.51049798184586,7500,7500.0,87.33525085449219
7550.0,151.0,50.0,0.0,78.752459193073,7550,7550.0,87.97015285491943
7600.0,152.0,50.0,0.0,71.9144276907746,7600,7600.0,88.66542434692383
7650.0,153.0,50.0,0.0,77.78514237135875,7650,7650.0,89.30822157859802
7700.0,154.0,50.0,0.0,82.5089073260396,7700,7700.0,89.91421842575073
7750.0,155.0,50.0,0.0,78.43946329901372,7750,7750.0,90.55165338516235
7800.0,156.0,50.0,0.0,80.75423688348975,7800,7800.0,91.17081689834595
7850.0,157.0,50.0,0.0,77.01391291191378,7850,7850.0,91.82005143165588
