buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
17099.0,271.0,50.0,0.0,73.17723553859881,8550,8550.0,233.0490002632141
17199.0,272.0,50.0,0.0,72.71252135363774,8600,8600.0,233.7366440296173
17299.0,273.0,50.0,0.0,69.47697271975842,8650,8650.0,234.456307888031
17399.0,274.0,50.0,0.0,65.04269183412059,8700,8700.0,235.2250349521637
17499.0,275.0,50.0,0.0,73.58732747531302,8750,8750.0,235.90450191497803
17599.0,276.0,50.0,0.0,62.64160546833229,8800,8800.0,236.70269441604614
17699.0,277.0,50.0,0.0,80.38724139570041,8850,8850.0,237.32468485832214
17799.0,278.0,50.0,0.0,78.54760756159753,8900,8900.0,237.96124243736267
17899.0,279.0,50.0,0.0,77.70072900750348,8950,8950.0,238.6047387123108
17999.0,280.0,50.0,0.0,78.18734821308068,9000,9000.0,239.24423003196716
18099.0,281.0,50.0,0.0,69.43062406886277,9050,9050.0,239.96437430381775
18199.0,282.0,50.0,0.0,67.81404324780178,9100,9100.0,240.70168614387512
18299.0,283.0,50.0,0.0,68.17188732722182,9150,9150.0,241.43512797355652
18399.0,284.0,50.0,0.0,71.68838698121128,9200,9200.0,242.13259196281433
18499.0,285.0,50.0,0.0,69.73245559491738,9250,9250.0,242.8496196269989
18599.0,286.0,50.0,0.0,76.42531816064844,9300,9300.0,243.50385451316833
18699.0,287.0,50.0,0.0,69.97065249160212,9350,9350.0,244.21844124794006
18799.0,288.0,50.0,0.0,61.47307179223667,9400,9400.0,245.03180766105652
18899.0,289.0,50.0,0.0,76.88397922926556,9450,9450.0,245.6821403503418
18999.0,290.0,50.0,0.0,69.31874561004834,9500,9500.0,246.40344786643982
19099.0,291.0,50.0,0.0,66.12728121796552,9550,9550.0,247.15958547592163
19199.0,292.0,50.0,0.0,66.84056064233681,9600,9600.0,247.90761756896973
19299.0,293.0,50.0,0.0,69.78413076804564,9650,9650.0,248.62411403656006
19399.0,294.0,50.0,0.0,68.49149356154774,9700,9700.0,249.35413432121277
19499.0,295.0,50.0,0.0,77.42836825910668,9750,9750.0,249.99989366531372
19599.0,296.0,50.0,0.0,79.27530161744671,9800,9800.0,250.63060855865479
19699.0,297.0,50.0,0.0,74.72689424470019,9850,9850.0,251.29971289634705
19799.0,298.0,50.0,0.0,67.63136771544124,9900,9900.0,252.0390157699585
19899.0,299.0,50.0,0.0,68.86750877939629,9950,9950.0,252.76504921913147
19999.0,300.0,50.0,0.0,73.296239340137,10000,10000.0,253.44721388816833
