buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
8850.0,177.0,50.0,0.0,62.22122269340512,8850,8850.0,104.69405579566956
8900.0,178.0,50.0,0.0,67.2666446416715,8900,8900.0,105.43736720085144
8950.0,179.0,50.0,0.0,67.84539359284392,8950,8950.0,106.17433762550354
9000.0,180.0,50.0,0.0,69.90998366885138,9000,9000.0,106.88954424858093
9050.0,181.0,50.0,0.0,72.61951138263831,9050,9050.0,107.57806587219238
9100.0,182.0,50.0,0.0,74.4780169046097,9100,9100.0,108.24940586090088
9150.0,183.0,50.0,0.0,79.15752602534971,9150,9150.0,108.88105869293213
9200.0,184.0,50.0,0.0,71.23669419118244,9200,9200.0,109.58294463157654
9250.0,185.0,50.0,0.0,79.46195613047942,9250,9250.0,110.21217727661133
9300.0,186.0,50.0,0.0,78.09586512924172,9300,9300.0,110.85241651535034
9350.0,187.0,50.0,0.0,76.08220636192698,9350,9350.0,111.50960230827332
9400.0,188.0,50.0,0.0,77.894729022505,9400,9400.0,112.15149474143982
9450.0,189.0,50.0,0.0,72.76961844001852,9450,9450.0,112.83859539031982
9500.0,190.0,50.0,0.0,75.45188698795735,9500,9500.0,113.50127053260803
9550.0,191.0,50.0,0.0,75.95748572504803,9550,9550.0,114.15953397750854
9600.0,192.0,50.0,0.0,72.37311035150353,9600,9600.0,114.8503987789154
9650.0,193.0,50.0,0.0,80.64086576710744,9650,9650.0,115.47043371200562
9700.0,194.0,50.0,0.0,70.79639325778214,9700,9700.0,116.17668509483337
9750.0,195.0,50.0,0.0,73.77516423194609,9750,9750.0,116.85442066192627
9800.0,196.0,50.0,0.0,74.74910785190127,9800,9800.0,117.5233268737793
9850.0,197.0,50.0,0.0,79.85174619722675,9850,9850.0,118.14948749542236
9900.0,198.0,50.0,0.0,73.00147280326571,9900,9900.0,118.83440589904785
9950.0,199.0,50.0,0.0,70.52042792070272,9950,9950.0,119.54342126846313
10000.0,200.0,50.0,0.0,72.82141884872021,10000,10000.0,120.23003387451172
10050.0,201.0,50.0,0.0,2.185794787381305,10050,10050.0,143.1050090789795
10100.0,202.0,50.0,0.0,79.7269483405299,10100,10100.0,143.73215007781982
10150.0,203.0,50.0,0.0,79.12455422563163,10150,10150.0,144.3640661239624
10200.0,204.0,50.0,0.0,79.34987010569378,10200,10200.0,144.99418759346008
10250.0,205.0,50.0,0.0,83.88936846324376,10250,10250.0,145.59021139144897
10300.0,206.0,50.0,0.0,84.75930425616875,10300,10300.0,146.18011808395386
10350.0,207.0,50.0,0.0,84.68650295129446,10350,10350.0,146.7705316543579
10400.0,208.0,50.0,0.0,81.60413462110915,10400,10400.0,147.38324809074402
10450.0,209.0,50.0,0.0,70.90266719408747,10450,10450.0,148.08844017982483
10500.0,210.0,50.0,0.0,68.75714324120698,10500,10500.0,148.8156383037567
10550.0,211.0,50.0,0.0,70.9100751619368,10550,10550.0,149.52075743675232
10600.0,212.0,50.0,0.0,79.25046660668202,10600,10600.0,150.1516695022583
10650.0,213.0,50.0,0.0,78.49862515711688,10650,10650.0,150.78862380981445
10700.0,214.0,50.0,0.0,76.8652115747613,10700,10700.0,151.43911385536194
10750.0,215.0,50.0,0.0,73.26233771315106,10750,10750.0,152.1215934753418
10800.0,216.0,50.0,0.0,73.2077360691098,10800,10800.0,152.80458283424377
10850.0,217.0,50.0,0.0,71.19449387676674,10850,10850.0,153.5068862438202
10900.0,218.0,50.0,0.0,79.99700938914485,10900,10900.0,154.13191032409668
10950.0,219.0,50.0,0.0,79.97175070146578,10950,10950.0,154.75713181495667
11000.0,220.0,50.0,0.0,74.69950499581293,11000,11000.0,155.42648100852966
11050.0,221.0,50.0,0.0,73.34084057829101,11050,11050.0,156.10823035240173
11100.0,222.0,50.0,0.0,72.32304296201573,11100,11100.0,156.79957365989685
11150.0,223.0,50.0,0.0,78.70694278528823,11150,11150.0,157.4348428249359
11200.0,224.0,50.0,0.0,75.69134174744457,11200,11200.0,158.09542107582092
11250.0,225.0,50.0,0.0,83.23233990941549,11250,11250.0,158.69614958763123
11300.0,226.0,50.0,0.0,75.09116272941068,11300,11300.0,159.36200737953186
11350.0,227.0,50.0,0.0,75.15981502779135,11350,11350.0,160.02725744247437
11400.0,228.0,50.0,0.0,84.33820022375953,11400,11400.0,160.62010979652405
11450.0,229.0,50.0,0.0,73.63673072398937,11450,11450.0,161.29911994934082
11500.0,230.0,50.0,0.0,71.67983550037751,11500,11500.0,161.99666666984558
11550.0,231.0,50.0,0.0,72.9394194554321,11550,11550.0,162.6821677684784
11600.0,232.0,50.0,0.0,71.20604864613057,11600,11600.0,163.3843560218811
11650.0,233.0,50.0,0.0,71.78723217806599,11650,11650.0,164.08085942268372
11700.0,234.0,50.0,0.0,74.16920245416131,11700,11700.0,164.75499534606934
11750.0,235.0,50.0,0.0,73.99091921673393,11750,11750.0,165.43075513839722
11800.0,236.0,50.0,0.0,69.6781250134977,11800,11800.0,166.14834141731262
11850.0,237.0,50.0,0.0,63.64993313751092,11850,11850.0,166.93388891220093
11900.0,238.0,50.0,0.0,76.35069406014993,11900,11900.0,167.58876276016235
11950.0,239.0,50.0,0.0,73.6571107853309,11950,11950.0,168.2675850391388
12000.0,240.0,50.0,0.0,70.13590731628032,12000,12000.0,168.98048758506775
12050.0,241.0,50.0,0.0,73.45873070972384,12050,12050.0,169.66114234924316
12100.0,242.0,50.0,0.0,62.0884238499375,12100,12100.0,170.46644616127014
12150.0,243.0,50.0,0.0,80.26045826662987,12150,12150.0,171.08941888809204
12200.0,244.0,50.0,0.0,73.22478554409369,12200,12200.0,171.77224850654602
12250.0,245.0,50.0,0.0,77.76844113203657,12250,12250.0,172.4151840209961
12300.0,246.0,50.0,0.0,67.8664051016822,12300,12300.0,173.151926279068
12350.0,247.0,50.0,0.0,71.00255313040331,12350,12350.0,173.85612750053406
12400.0,248.0,50.0,0.0,68.27382297232978,12400,12400.0,174.58847379684448
12450.0,249.0,50.0,0.0,68.79027440967495,12450,12450.0,175.31532168388367
12500.0,250.0,50.0,0.0,66.06187315464635,12500,12500.0,176.07218861579895
12550.0,251.0,50.0,0.0,70.8270937734089,12550,12550.0,176.77813458442688
12600.0,252.0,50.0,0.0,75.03938656080093,12600,12600.0,177.44445204734802
12650.0,253.0,50.0,0.0,75.56490309692758,12650,12650.0,178.10613560676575
12700.0,254.0,50.0,0.0,83.61069979914154,12700,12700.0,178.70414566993713
12750.0,255.0,50.0,0.0,80.6071116686961,12750,12750.0,179.3244390487671
12800.0,256.0,50.0,0.0,77.3971351480422,12800,12800.0,179.97045874595642
12850.0,257.0,50.0,0.0,77.91605812703669,12850,12850.0,180.61217594146729
12900.0,258.0,50.0,0.0,76.64634242168076,12900,12900.0,181.26452326774597
12950.0,259.0,50.0,0.0,69.10255565367532,12950,12950.0,181.98808693885803
13000.0,260.0,50.0,0.0,70.8532723933494,13000,13000.0,182.69377183914185
13050.0,261.0,50.0,0.0,72.59017732595369,13050,13050.0,183.38257122039795
13100.0,262.0,50.0,0.0,74.84808403506506,13100,13100.0,184.05059170722961
13150.0,263.0,50.0,0.0,78.79074551982907,13150,13150.0,184.68518471717834
13200.0,264.0,50.0,0.0,70.3480719249353,13200,13200.0,185.39593696594238
13250.0,265.0,50.0,0.0,77.87176337611452,13250,13250.0,186.03801822662354
13300.0,266.0,50.0,0.0,70.74530869807369,13300,13300.0,186.744779586792
13350.0,267.0,50.0,0.0,71.65145137484284,13350,13350.0,187.44260263442993
13400.0,268.0,50.0,0.0,74.311385011378,13400,13400.0,188.11544847488403
13450.0,269.0,50.0,0.0,73.50571985169535,13450,13450.0,188.79566884040833
13500.0,270.0,50.0,0.0,74.95281388638806,13500,13500.0,189.46275568008423
13550.0,271.0,50.0,0.0,74.91056569630521,13550,13550.0,190.130220413208
13600.0,272.0,50.0,0.0,76.82314447272445,13600,13600.0,190.7810664176941
13650.0,273.0,50.0,0.0,74.73967744165773,13650,13650.0,191.4500560760498
13700.0,274.0,50.0,0.0,85.11510811513936,13700,13700.0,192.03749632835388
13750.0,275.0,50.0,0.0,72.26360624736827,13750,13750.0,192.72940802574158
13800.0,276.0,50.0,0.0,75.72359173174199,13800,13800.0,193.38970518112183
13850.0,277.0,50.0,0.0,77.77008497722136,13850,13850.0,194.03262662887573
13900.0,278.0,50.0,0.0,76.61332982625342,13900,13900.0,194.68525528907776
13950.0,279.0,50.0,0.0,79.88693979391654,13950,13950.0,195.31114053726196
14000.0,280.0,50.0,0.0,77.09907892211756,14000,14000.0,195.95965766906738
14050.0,281.0,50.0,0.0,67.0141221147191,14050,14050.0,196.70576977729797
14100.0,282.0,50.0,0.0,68.58088409624173,14100,14100.0,197.4348373413086
14150.0,283.0,50.0,0.0,70.23947681578663,14150,14150.0,198.14668893814087
14200.0,284.0,50.0,0.0,71.98964687466746,14200,14200.0,198.84123420715332
14250.0,285.0,50.0,0.0,68.34132600588403,14250,14250.0,199.57285690307617
14300.0,286.0,50.0,0.0,71.26608255595953,14300,14300.0,200.2744538784027
14350.0,287.0,50.0,0.0,69.99746331824676,14350,14350.0,200.98876690864563
14400.0,288.0,50.0,0.0,72.09428162241285,14400,14400.0,201.68230414390564
14450.0,289.0,50.0,0.0,69.5818820186507,14450,14450.0,202.40088272094727
14500.0,290.0,50.0,0.0,66.62487955495138,14500,14500.0,203.15135431289673
14550.0,291.0,50.0,0.0,73.85994675566316,14550,14550.0,203.8283121585846
14600.0,292.0,50.0,0.0,69.00065211912394,14600,14600.0,204.55294394493103
14650.0,293.0,50.0,0.0,70.63144039973757,14650,14650.0,205.26084566116333
14700.0,294.0,50.0,0.0,74.33264086467726,14700,14700.0,205.93349838256836
14750.0,295.0,50.0,0.0,74.93232639970729,14750,14750.0,206.60076928138733
14800.0,296.0,50.0,0.0,69.70427189409708,14800,14800.0,207.3180854320526
14850.0,297.0,50.0,0.0,75.99370787266015,14850,14850.0,207.97603559494019
14900.0,298.0,50.0,0.0,81.1482672985738,14900,14900.0,208.5921928882599
14950.0,299.0,50.0,0.0,81.67300297304013,14950,14950.0,209.20439076423645
15000.0,300.0,50.0,0.0,80.40110996863166,15000,15000.0,209.8262734413147
15050.0,301.0,50.0,0.0,65.56683690298094,15050,15050.0,210.5888547897339
15100.0,302.0,50.0,0.0,72.85903926841902,15100,15100.0,211.2751123905182
15150.0,303.0,50.0,0.0,73.17044407437375,15150,15150.0,211.9584493637085
15200.0,304.0,50.0,0.0,74.3121749742389,15200,15200.0,212.6312873363495
15250.0,305.0,50.0,0.0,75.07401252789565,15250,15250.0,213.2972972393036
15300.0,306.0,50.0,0.0,62.15483523345792,15300,15300.0,214.10174083709717
15350.0,307.0,50.0,0.0,71.76276545508051,15350,15350.0,214.79848170280457
15400.0,308.0,50.0,0.0,77.03934673017942,15400,15400.0,215.4475018978119
15450.0,309.0,50.0,0.0,75.6002611390551,15450,15450.0,216.10887622833252
15500.0,310.0,50.0,0.0,77.24106230622075,15500,15500.0,216.75620102882385
15550.0,311.0,50.0,0.0,74.46096053713103,15550,15550.0,217.42769479751587
15600.0,312.0,50.0,0.0,74.3635058734756,15600,15600.0,218.10006856918335
15650.0,313.0,50.0,0.0,72.9330525191205,15650,15650.0,218.78562927246094
15700.0,314.0,50.0,0.0,82.2007025553668,15700,15700.0,219.39389729499817
15750.0,315.0,50.0,0.0,77.33300489777075,15750,15750.0,220.04045271873474
15800.0,316.0,50.0,0.0,78.27150817555135,15800,15800.0,220.67925572395325
15850.0,317.0,50.0,0.0,80.05768927575757,15850,15850.0,221.30380630493164
15900.0,318.0,50.0,0.0,73.66207819486546,15900,15900.0,221.98258209228516
15950.0,319.0,50.0,0.0,68.54271172835391,15950,15950.0,222.71205520629883
16000.0,320.0,50.0,0.0,71.97539079941807,16000,16000.0,223.40673780441284
16050.0,321.0,50.0,0.0,78.2480862882873,16050,16050.0,224.0457320213318
16100.0,322.0,50.0,0.0,75.2103549657113,16100,16100.0,224.71053504943848
16150.0,323.0,50.0,0.0,74.0021461537023,16150,16150.0,225.38619256019592
16200.0,324.0,50.0,0.0,67.67925392338567,16200,16200.0,226.12497234344482
16250.0,325.0,50.0,0.0,67.51068761267062,16250,16250.0,226.86559677124023
16300.0,326.0,50.0,0.0,62.64175515629434,16300,16300.0,227.66378808021545
16350.0,327.0,50.0,0.0,72.98079355727567,16350,16350.0,228.34890055656433
16400.0,328.0,50.0,0.0,79.36902977731353,16400,16400.0,228.97886991500854
16450.0,329.0,50.0,0.0,76.06771821365173,16450,16450.0,229.63617968559265
16500.0,330.0,50.0,0.0,82.17941086688096,16500,16500.0,230.2446060180664
16550.0,331.0,50.0,0.0,66.06499480055457,16550,16550.0,231.00143671035767
16600.0,332.0,50.0,0.0,75.69240719780093,16600,16600.0,231.6620056629181
16650.0,333.0,50.0,0.0,68.05530090302223,16650,16650.0,232.39670419692993
16700.0,334.0,50.0,0.0,71.86208687863247,16700,16700.0,233.09248208999634
16750.0,335.0,50.0,0.0,71.46705052289506,16750,16750.0,233.7921063899994
16800.0,336.0,50.0,0.0,77.03156485793353,16800,16800.0,234.4411919116974
16850.0,337.0,50.0,0.0,74.70009036737883,16850,16850.0,235.11053609848022
16900.0,338.0,50.0,0.0,72.20690236936473,16900,16900.0,235.8029923439026
16950.0,339.0,50.0,0.0,71.07486416432592,16950,16950.0,236.5064766407013
17000.0,340.0,50.0,0.0,69.63807428983942,17000,17000.0,237.22447562217712
17050.0,341.0,50.0,0.0,71.09346502807598,17050,17050.0,237.92777562141418
17100.0,342.0,50.0,0.0,79.45415880359879,17100,17100.0,238.55707025527954
17150.0,343.0,50.0,0.0,76.02786978968598,17150,17150.0,239.21472477912903
17200.0,344.0,50.0,0.0,83.99527385601282,17200,17200.0,239.8099980354309
17250.0,345.0,50.0,0.0,70.28410886577981,17250,17250.0,240.52139687538147
17300.0,346.0,50.0,0.0,74.92073517743353,17300,17300.0,241.18876957893372
17350.0,347.0,50.0,0.0,72.62657822357946,17350,17350.0,241.87722444534302
17400.0,348.0,50.0,0.0,74.26464911876879,17400,17400.0,242.55049324035645
17450.0,349.0,50.0,0.0,78.45302007271623,17450,17450.0,243.18781805038452
17500.0,350.0,50.0,0.0,81.94115746292304,17500,17500.0,243.79801273345947
17550.0,351.0,50.0,0.0,77.40493392083492,17550,17550.0,244.44396686553955
17600.0,352.0,50.0,0.0,75.01206293975183,17600,17600.0,245.11052703857422
17650.0,353.0,50.0,0.0,81.51126557959171,17650,17650.0,245.72394013404846
17700.0,354.0,50.0,0.0,77.5787420799214,17700,17700.0,246.36844754219055
17750.0,355.0,50.0,0.0,74.76698954015396,17750,17750.0,247.03719329833984
17800.0,356.0,50.0,0.0,66.36300750414067,17800,17800.0,247.7906255722046
17850.0,357.0,50.0,0.0,67.47897266929655,17850,17850.0,248.53159856796265
17900.0,358.0,50.0,0.0,73.14306122505923,17900,17900.0,249.21519088745117
17950.0,359.0,50.0,0.0,65.76630538065488,17950,17950.0,249.9754593372345
18000.0,360.0,50.0,0.0,73.12003263490226,18000,18000.0,250.6592674255371
18050.0,361.0,50.0,0.0,76.05494562483658,18050,18050.0,251.31668758392334
18100.0,362.0,50.0,0.0,81.15187845049456,18100,18100.0,251.9328167438507
18150.0,363.0,50.0,0.0,75.54013404610387,18150,18150.0,252.59471726417542
18200.0,364.0,50.0,0.0,64.42681189963294,18200,18200.0,253.3707926273346
18250.0,365.0,50.0,0.0,72.28385608662128,18250,18250.0,254.06251072883606
18300.0,366.0,50.0,0.0,77.23426360054992,18300,18300.0,254.7098925113678
18350.0,367.0,50.0,0.0,72.2029247467314,18350,18350.0,255.40238618850708
18400.0,368.0,50.0,0.0,67.68814455616321,18400,18400.0,256.14106917381287
18450.0,369.0,50.0,0.0,73.79795815814774,18450,18450.0,256.81859517097473
18500.0,370.0,50.0,0.0,78.35248290623677,18500,18500.0,257.4567379951477
18550.0,371.0,50.0,0.0,75.96128247544115,18550,18550.0,258.11496925354004
18600.0,372.0,50.0,0.0,77.36404356272304,18600,18600.0,258.76126503944397
18650.0,373.0,50.0,0.0,81.4346052183489,18650,18650.0,259.3752565383911
18700.0,374.0,50.0,0.0,81.35272364461716,18700,18700.0,259.98986434936523
18750.0,375.0,50.0,0.0,83.89688591890635,18750,18750.0,260.5858345031738
18800.0,376.0,50.0,0.0,83.95142779139282,18800,18800.0,261.1814179420471
18850.0,377.0,50.0,0.0,77.00890734226896,18850,18850.0,261.8306941986084
18900.0,378.0,50.0,0.0,81.62935485566041,18900,18900.0,262.4432203769684
18950.0,379.0,50.0,0.0,75.63908955459127,18950,18950.0,263.1042551994324
19000.0,380.0,50.0,0.0,76.49894415762967,19000,19000.0,263.7578589916229
19050.0,381.0,50.0,0.0,79.33798254766555,19050,19050.0,264.38807487487793
19100.0,382.0,50.0,0.0,74.09090652150564,19100,19100.0,265.06292366981506
19150.0,383.0,50.0,0.0,83.58120918138997,19150,19150.0,265.66114473342896
19200.0,384.0,50.0,0.0,83.83597961857994,19200,19200.0,266.2575480937958
19250.0,385.0,50.0,0.0,82.43849303765597,19250,19250.0,266.8640615940094
19300.0,386.0,50.0,0.0,78.31245712638386,19300,19300.0,267.5025315284729
19350.0,387.0,50.0,0.0,73.79907485118969,19350,19350.0,268.18004727363586
19400.0,388.0,50.0,0.0,72.63664015638778,19400,19400.0,268.86840558052063
19450.0,389.0,50.0,0.0,71.00957323867883,19450,19450.0,269.572536945343
19500.0,390.0,50.0,0.0,74.21723654436751,19500,19500.0,270.24623560905457
19550.0,391.0,50.0,0.0,78.52187388960633,19550,19550.0,270.88300228118896
19600.0,392.0,50.0,0.0,76.45050398264769,19600,19600.0,271.5370213985443
19650.0,393.0,50.0,0.0,75.18600644968154,19650,19650.0,272.20203971862793
19700.0,394.0,50.0,0.0,74.2188387522371,19700,19700.0,272.87572407722473
19750.0,395.0,50.0,0.0,75.8249478176327,19750,19750.0,273.53513836860657
19800.0,396.0,50.0,0.0,74.96473659865639,19800,19800.0,274.20211958885193
19850.0,397.0,50.0,0.0,78.31081951541924,19850,19850.0,274.8406021595001
19900.0,398.0,50.0,0.0,72.77830565505792,19900,19900.0,275.5276212692261
19950.0,399.0,50.0,0.0,68.31997492835393,19950,19950.0,276.2594726085663
20000.0,400.0,50.0,0.0,71.40465972714978,20000,20000.0,276.95970726013184
20050.0,401.0,50.0,0.0,2.1957172419774,20050,20050.0,299.73131132125854
20100.0,402.0,50.0,0.0,75.98508959576108,20100,20100.0,300.38933539390564
20150.0,403.0,50.0,0.0,69.48134625674429,20150,20150.0,301.1089539527893
20200.0,404.0,50.0,0.0,64.65595167772655,20200,20200.0,301.88227891921997
20250.0,405.0,50.0,0.0,76.35589243082865,20250,20250.0,302.5371081829071
20300.0,406.0,50.0,0.0,77.64868534419719,20300,20300.0,303.1810348033905
20350.0,407.0,50.0,0.0,80.33498448003819,20350,20350.0,303.8034300804138
20400.0,408.0,50.0,0.0,85.02359365478868,20400,20400.0,304.39150285720825
20450.0,409.0,50.0,0.0,84.80396418677195,20450,20450.0,304.981098651886
20500.0,410.0,50.0,0.0,85.40645148678719,20500,20500.0,305.5665352344513
20550.0,411.0,50.0,0.0,81.40925234301517,20550,20550.0,306.1807165145874
20600.0,412.0,50.0,0.0,69.34462342018473,20600,20600.0,306.90175437927246
20650.0,413.0,50.0,0.0,69.78640651345829,20650,20650.0,307.61822748184204
20700.0,414.0,50.0,0.0,78.42406356039636,20700,20700.0,308.2557876110077
20750.0,415.0,50.0,0.0,72.29140597800045,20750,20750.0,308.9474341869354
20800.0,416.0,50.0,0.0,70.41924451704865,20800,20800.0,309.65746784210205
20850.0,417.0,50.0,0.0,69.30946731090826,20850,20850.0,310.37887144088745
20900.0,418.0,50.0,0.0,74.51051172256386,20900,20900.0,311.04991817474365
20950.0,419.0,50.0,0.0,82.25467370363165,20950,20950.0,311.65778708457947
21000.0,420.0,50.0,0.0,75.70360990161771,21000,21000.0,312.3182580471039
