buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
6100.0,122.0,50.0,0.0,68.90830799156862,6100,6100.0,72.06122875213623
6150.0,123.0,50.0,0.0,70.80674333858802,6150,6150.0,72.76737666130066
6200.0,124.0,50.0,0.0,74.44914466014316,6200,6200.0,73.43897652626038
6250.0,125.0,50.0,0.0,66.58177074354414,6250,6250.0,74.18993377685547
6300.0,126.0,50.0,0.0,62.35221781794353,6300,6300.0,74.99183177947998
6350.0,127.0,50.0,0.0,71.34346992616129,6350,6350.0,75.69266772270203
6400.0,128.0,50.0,0.0,69.37075002638015,6400,6400.0,76.41343355178833
6450.0,129.0,50.0,0.0,69.81542366268378,6450,6450.0,77.12960839271545
6500.0,130.0,50.0,0.0,65.31676021205074,6500,6500.0,77.89510917663574
6550.0,131.0,50.0,0.0,67.0040589311822,6550,6550.0,78.64133429527283
6600.0,132.0,50.0,0.0,61.04943860129193,6600,6600.0,79.46034336090088
6650.0,133.0,50.0,0.0,62.4496969458743,6650,6650.0,80.26098895072937
6700.0,134.0,50.0,0.0,61.29666517114033,6700,6700.0,81.07669472694397
6750.0,135.0,50.0,0.0,63.789367384308406,6750,6750.0,81.860524892807
6800.0,136.0,50.0,0.0,64.64277821119857,6800,6800.0,82.6340081691742
6850.0,137.0,50.0,0.0,66.98612398529926,6850,6850.0,83.38043212890625
6900.0,138.0,50.0,0.0,65.18536385374546,6900,6900.0,84.14747619628906
6950.0,139.0,50.0,0.0,72.0773333388324,6950,6950.0,84.8411762714386
7000.0,140.0,50.0,0.0,71.54665701408346,7000,7000.0,85.5400218963623
7050.0,141.0,50.0,0.0,40.45580374280693,7050,7050.0,86.77593970298767
7100.0,142.0,50.0,0.0,69.03279132639676,7100,7100.0,87.50023436546326
7150.0,143.0,50.0,0.0,66.23877267850244,7150,7150.0,88.25507998466492
7200.0,144.0,50.0,0.0,68.6782218050813,7200,7200.0,88.98311376571655
7250.0,145.0,50.0,0.0,72.93911503476791,7250,7250.0,89.66861748695374
7300.0,146.0,50.0,0.0,59.91323638015436,7300,7300.0,90.50315856933594
7350.0,147.0,50.0,0.0,66.46265557535945,7350,7350.0,91.25546216964722
7400.0,148.0,50.0,0.0,69.18645007191967,7400,7400.0,91.9781482219696
7450.0,149.0,50.0,0.0,59.940566818884285,7450,7450.0,92.8123083114624
7500.0,150.0,50.0,0.0,72.43290253213567,7500,7500.0,93.50260305404663
7550.0,151.0,50.0,0.0,76.7354979688704,7550,7550.0,94.15419268608093
7600.0,152.0,50.0,0.0,72.27080322986068,7600,7600.0,94.84603548049927
7650.0,153.0,50.0,0.0,64.05035208342495,7650,7650.0,95.62667322158813
7700.0,154.0,50.0,0.0,68.63466195215297,7700,7700.0,96.35516858100891
7750.0,155.0,50.0,0.0,65.1899432605727,7750,7750.0,97.12215995788574
7800.0,156.0,50.0,0.0,69.41538738558629,7800,7800.0,97.84246253967285
7850.0,157.0,50.0,0.0,73.26328468915317,7850,7850.0,98.52493286132812
7900.0,158.0,50.0,0.0,66.53439010755773,7900,7900.0,99.2764253616333
7950.0,159.0,50.0,0.0,63.333077643685,7950,7950.0,100.06590294837952
8000.0,160.0,50.0,0.0,66.19315321389128,8000,8000.0,100.82126879692078
8050.0,161.0,50.0,0.0,69.46691567387299,8050,8050.0,101.54104232788086
8100.0,162.0,50.0,0.0,78.08833358467241,8100,8100.0,102.18133783340454
8150.0,163.0,50.0,0.0,73.74781972655151,8150,8150.0,102.85932517051697
8200.0,164.0,50.0,0.0,74.0989957257483,8200,8200.0,103.53409957885742
8250.0,165.0,50.0,0.0,74.16865160413009,8250,8250.0,104.20823955535889
8300.0,166.0,50.0,0.0,74.44555041696427,8300,8300.0,104.87987208366394
8350.0,167.0,50.0,0.0,75.12023919244253,8350,8350.0,105.54547309875488
8400.0,168.0,50.0,0.0,65.4388437666452,8400,8400.0,106.30954599380493
8450.0,169.0,50.0,0.0,68.0622141561741,8450,8450.0,107.04416823387146
8500.0,170.0,50.0,0.0,68.74772168795714,8500,8500.0,107.77146577835083
8550.0,171.0,50.0,0.0,61.60925699392119,8550,8550.0,108.5830328464508
8600.0,172.0,50.0,0.0,65.40484285107021,8600,8600.0,109.3475034236908
8650.0,173.0,50.0,0.0,73.01568069566332,8650,8650.0,110.03228855133057
8700.0,174.0,50.0,0.0,73.71495015023122,8700,8700.0,110.71057772636414
8750.0,175.0,50.0,0.0,70.17362111467251,8750,8750.0,111.4230968952179
8800.0,176.0,50.0,0.0,70.075232690049,8800,8800.0,112.13661623001099
8850.0,177.0,50.0,0.0,64.57671292943327,8850,8850.0,112.91089057922363
8900.0,178.0,50.0,0.0,70.35902308360207,8900,8900.0,113.62153220176697
8950.0,179.0,50.0,0.0,71.5519785571158,8950,8950.0,114.32032537460327
9000.0,180.0,50.0,0.0,73.93637349511428,9000,9000.0,114.9965832233429
9050.0,181.0,50.0,0.0,70.10720911962827,9050,9050.0,115.70977711677551
9100.0,182.0,50.0,0.0,62.32482999363423,9100,9100.0,116.51202726364136
9150.0,183.0,50.0,0.0,63.516339204155855,9150,9150.0,117.29922771453857
9200.0,184.0,50.0,0.0,71.6900043961213,9200,9200.0,117.99667596817017
9250.0,185.0,50.0,0.0,66.24906769961811,9250,9250.0,118.75140452384949
9300.0,186.0,50.0,0.0,68.89787164701616,9300,9300.0,119.47711730003357
9350.0,187.0,50.0,0.0,62.8261322189019,9350,9350.0,120.27296590805054
9400.0,188.0,50.0,0.0,60.92323531513651,9400,9400.0,121.09367179870605
9450.0,189.0,50.0,0.0,67.1300878485742,9450,9450.0,121.83849596977234
9500.0,190.0,50.0,0.0,65.86722983201776,9500,9500.0,122.59759974479675
9550.0,191.0,50.0,0.0,69.77542392900658,9550,9550.0,123.31418538093567
9600.0,192.0,50.0,0.0,66.24011168720003,9600,9600.0,124.06901550292969
9650.0,193.0,50.0,0.0,68.00262522341637,9650,9650.0,124.80428194999695
9700.0,194.0,50.0,0.0,57.706777261930704,9700,9700.0,125.67073321342468
9750.0,195.0,50.0,0.0,67.30820397689799,9750,9750.0,126.41358494758606
9800.0,196.0,50.0,0.0,71.6739315138064,9800,9800.0,127.11118984222412
9850.0,197.0,50.0,0.0,75.13409945213763,9850,9850.0,127.77666735649109
9900.0,198.0,50.0,0.0,72.59424798917777,9900,9900.0,128.4654290676117
9950.0,199.0,50.0,0.0,70.62102259372182,9950,9950.0,129.17343497276306
10000.0,200.0,50.0,0.0,73.04711528346984,10000,10000.0,129.85792541503906
