actor_ent,actor_logprob,actor_loss,batch_reward,buffer_size,critic_loss,critic_q1,critic_q2,critic_target_q,episode,episode_length,episode_reward,extr_reward,fps,frame,intr_reward,loss_pred,loss_vae,step,total_time
-1.5239953994750977,3.4876867580413817,-8844.01953125,82.91704376220703,50700.0,2200.6294677734377,8815.3777734375,8815.3585546875,8815.4191015625,1014.0,50.0,0.0,0.0,66.48777246280505,50700,82.91704376220703,0.467148756980896,2.316107301712036,50700.0,849.6484363079071
-1.5239953994750977,3.5140928649902343,-8851.9702734375,82.43784881591797,50750.0,2119.056240234375,8823.66703125,8823.663046875,8823.7873046875,1015.0,50.0,0.0,0.0,73.74087008623223,50750,82.43784881591797,0.49403419077396393,2.3016477966308595,50750.0,850.3264865875244
-1.5239953994750977,3.474745302200317,-8857.9119921875,81.10752716064454,50800.0,1587.7428955078126,8828.0000390625,8828.000703125,8827.92109375,1016.0,50.0,0.0,0.0,74.08383973050556,50800,81.10752716064454,0.48063184261322023,2.2640209341049196,50800.0,851.0013990402222
-1.5239953994750977,3.5167458629608155,-8864.0654296875,83.49398864746094,50850.0,2219.7960693359373,8836.261875,8836.238671875,8835.8048046875,1017.0,50.0,0.0,0.0,72.45194576551316,50850,83.49398864746094,0.4871175825595856,2.3320194625854493,50850.0,851.6915140151978
-1.5239953994750977,3.5007253551483153,-8866.6087109375,82.3821957397461,50900.0,2375.7045849609376,8836.5584375,8836.557109375,8837.5908984375,1018.0,50.0,0.0,0.0,77.25372417372687,50900,82.3821957397461,0.46697067260742187,2.300828399658203,50900.0,852.3387320041656
-1.5239953994750977,3.534255666732788,-8879.628515625,84.57952606201172,50950.0,2013.943828125,8850.2177734375,8850.2376953125,8850.1143359375,1019.0,50.0,0.0,0.0,63.592417009875064,50950,84.57952606201172,0.4670842182636261,2.3636075496673583,50950.0,853.1249899864197
-1.5239953994750977,3.5514952754974365,-8882.35109375,81.60668884277344,51000.0,1890.00671875,8853.0955078125,8853.1051171875,8852.9250390625,1020.0,50.0,0.0,0.0,65.6192954932167,51000,81.60668884277344,0.48000592350959775,2.278300747871399,51000.0,853.8869619369507
-1.5239953994750977,3.5660730457305907,-8893.8255859375,81.08183929443359,51050.0,1868.8694018554688,8864.1132421875,8864.1072265625,8864.080859375,1021.0,50.0,0.0,0.0,70.99224185848755,51050,81.08183929443359,0.4782271182537079,2.263355746269226,51050.0,854.5912661552429
-1.5239953994750977,3.5517559337615965,-8904.1021484375,83.62710968017578,51100.0,1773.8512182617187,8876.5729296875,8876.5769140625,8876.9237109375,1022.0,50.0,0.0,0.0,65.28038648666316,51100,83.62710968017578,0.4757178020477295,2.336148862838745,51100.0,855.3571944236755
-1.5239953994750977,3.5373590850830077,-8897.554296875,84.36247100830079,51150.0,1939.362021484375,8869.774375,8869.7744921875,8869.8676953125,1023.0,50.0,0.0,0.0,54.2453127893779,51150,84.36247100830079,0.46324476718902585,2.3575150203704833,51150.0,856.2789344787598
-1.5239953994750977,3.5264999771118166,-8912.430546875,84.2301333618164,51200.0,2163.111513671875,8884.048671875,8884.06015625,8884.0555078125,1024.0,50.0,0.0,0.0,29.04110909332114,51200,84.2301333618164,0.47570852279663084,2.3533777379989624,51200.0,858.0006332397461
-1.5239953994750977,3.5200821208953856,-8916.103046875,83.68138885498047,51250.0,1853.388544921875,8888.41375,8888.4006640625,8888.7543359375,1025.0,50.0,0.0,0.0,51.870876848616284,51250,83.68138885498047,0.4713945734500885,2.337824602127075,51250.0,858.9645662307739
-1.5239953994750977,3.5221288299560545,-8922.99984375,85.10768798828126,51300.0,1909.793984375,8894.2906640625,8894.298828125,8894.19125,1026.0,50.0,0.0,0.0,36.2661914992813,51300,85.10768798828126,0.4651453685760498,2.378753318786621,51300.0,860.3432621955872
-1.5239953994750977,3.5455064392089843,-8921.601796875,82.61875793457031,51350.0,2067.156630859375,8892.6361328125,8892.6346484375,8892.9878515625,1027.0,50.0,0.0,0.0,20.70091964844746,51350,82.61875793457031,0.45724539637565614,2.3078679895401,51350.0,862.7586159706116
-1.5239953994750977,3.5029688358306883,-8929.5809765625,84.1855061340332,51400.0,2185.6083544921876,8902.3178515625,8902.2953515625,8902.97359375,1028.0,50.0,0.0,0.0,64.12451913918538,51400,84.1855061340332,0.4818091118335724,2.3519296884536742,51400.0,863.5383496284485
-1.5239953994750977,3.5099271011352537,-8938.07859375,82.41215484619141,51450.0,2158.844736328125,8910.26359375,8910.269765625,8909.7934375,1029.0,50.0,0.0,0.0,71.95291868537102,51450,82.41215484619141,0.4763658392429352,2.3014183712005614,51450.0,864.2332491874695
-1.5239953994750977,3.533479404449463,-8940.7262109375,84.22064483642578,51500.0,2053.044228515625,8911.70640625,8911.7248828125,8911.1539453125,1030.0,50.0,0.0,0.0,62.01045378486209,51500,84.22064483642578,0.5019381964206695,2.3523570775985716,51500.0,865.0395660400391
-1.5239953994750977,3.5486717128753664,-8937.8235546875,82.02652893066406,51550.0,1930.859306640625,8909.2655078125,8909.253828125,8910.685703125,1031.0,50.0,0.0,0.0,67.16870325435524,51550,82.02652893066406,0.4763201642036438,2.2904010152816774,51550.0,865.7839617729187
-1.5239953994750977,3.511784944534302,-8955.0030859375,83.77579010009765,51600.0,2016.58638671875,8928.5295703125,8928.52828125,8927.617890625,1032.0,50.0,0.0,0.0,68.22551371194393,51600,83.77579010009765,0.5214720904827118,2.3390895080566407,51600.0,866.5168259143829
-1.5239953994750977,3.5222413825988768,-8960.8234375,85.26302673339843,51650.0,2171.3777099609374,8931.95640625,8931.96375,8932.05390625,1033.0,50.0,0.0,0.0,69.66326547221261,51650,85.26302673339843,0.4818658256530762,2.382714519500732,51650.0,867.2345659732819
-1.5239953994750977,3.5187878799438477,-8957.6981640625,83.39309936523438,51700.0,2002.2031982421875,8926.686875,8926.68375,8926.92,1034.0,50.0,0.0,0.0,76.04807833871106,51700,83.39309936523438,0.466019406914711,2.3297407722473142,51700.0,867.8920452594757
-1.5239953994750977,3.5059375762939453,-8970.9992578125,82.34002807617188,51750.0,1806.90005859375,8942.2214453125,8942.2171875,8942.41578125,1035.0,50.0,0.0,0.0,76.40632833175941,51750,82.34002807617188,0.4738065433502197,2.2994312191009523,51750.0,868.5464432239532
-1.5239953994750977,3.530568962097168,-8977.1461328125,83.94738250732422,51800.0,2121.5622973632812,8947.709921875,8947.7366015625,8948.520859375,1036.0,50.0,0.0,0.0,72.43107630926,51800,83.94738250732422,0.48775219917297363,2.3449568700790406,51800.0,869.2367563247681
-1.5239953994750977,3.5445399856567383,-8978.008515625,84.87627593994141,51850.0,1929.7668505859374,8949.16234375,8949.1812109375,8948.34234375,1037.0,50.0,0.0,0.0,70.24187646431305,51850,84.87627593994141,0.46755226492881774,2.3720721054077147,51850.0,869.9485840797424
-1.5239953994750977,3.578771085739136,-8985.432578125,82.289296875,51900.0,2017.9395703125,8954.83375,8954.7987109375,8954.9420703125,1038.0,50.0,0.0,0.0,63.2497965717898,51900,82.289296875,0.5003747630119324,2.2972204637527467,51900.0,870.7391014099121
-1.5239953994750977,3.539212532043457,-8983.9986328125,81.5649478149414,51950.0,1925.4050927734374,8953.6763671875,8953.6813671875,8953.948359375,1039.0,50.0,0.0,0.0,70.82946197490111,51950,81.5649478149414,0.47195914268493655,2.277337365150452,51950.0,871.4450235366821
-1.5239953994750977,3.5643204498291015,-8990.0480859375,83.71172271728516,52000.0,1895.4539013671874,8962.438203125,8962.4544921875,8962.66765625,1040.0,50.0,0.0,0.0,64.12298980435803,52000,83.71172271728516,0.4433011198043823,2.3394921875,52000.0,872.2247762680054
-1.5239953994750977,3.52478271484375,-8999.9155078125,83.1333657836914,52050.0,1884.9981787109375,8971.421875,8971.4033984375,8971.59078125,1041.0,50.0,0.0,0.0,71.19686254060338,52050,83.1333657836914,0.47343998312950136,2.32210768699646,52050.0,872.9270553588867
-1.5239953994750977,3.5637862491607666,-9012.1203515625,83.10549285888672,52100.0,1754.0937060546876,8984.11125,8984.1081640625,8984.454296875,1042.0,50.0,0.0,0.0,69.87837312813173,52100,83.10549285888672,0.4765132582187653,2.321222801208496,52100.0,873.6425859928131
-1.5239953994750977,3.4853201961517333,-9011.87234375,82.73698028564453,52150.0,1889.43076171875,8983.50296875,8983.511015625,8982.74,1043.0,50.0,0.0,0.0,65.82699646625363,52150,82.73698028564453,0.4839448630809784,2.310480852127075,52150.0,874.4021532535553
-1.5239953994750977,3.552177658081055,-9011.0390234375,84.57311492919922,52200.0,2164.16994140625,8982.6212890625,8982.6414453125,8982.9159375,1044.0,50.0,0.0,0.0,72.05264374869228,52200,84.57311492919922,0.5180031132698059,2.3619702434539795,52200.0,875.0960910320282
-1.5239953994750977,3.4734528255462647,-9018.6766796875,83.15109680175782,52250.0,1960.29109375,8990.518515625,8990.5175,8990.3411328125,1045.0,50.0,0.0,0.0,74.04316647348108,52250,83.15109680175782,0.47945592999458314,2.32244140625,52250.0,875.771372795105
-1.5239953994750977,3.5434399795532228,-9025.06546875,82.84744659423828,52300.0,1765.7065478515624,8997.187890625,8997.17890625,8998.018515625,1046.0,50.0,0.0,0.0,70.24719391677266,52300,82.84744659423828,0.48463316798210143,2.313619222640991,52300.0,876.4831466674805
-1.5239953994750977,3.5568794631958007,-9040.357890625,81.5085726928711,52350.0,1800.4480322265624,9011.60390625,9011.613671875,9011.188125,1047.0,50.0,0.0,0.0,70.0644867288036,52350,81.5085726928711,0.460044664144516,2.2760678911209107,52350.0,877.1967759132385
-1.5239953994750977,3.54880651473999,-9039.3841796875,85.54635223388672,52400.0,1966.819541015625,9012.1591015625,9012.1656640625,9012.1097265625,1048.0,50.0,0.0,0.0,62.3710400457295,52400,85.54635223388672,0.5098014318943024,2.3900132942199708,52400.0,877.9984321594238
-1.5239953994750977,3.502350034713745,-9043.8709765625,84.29968048095704,52450.0,1948.084794921875,9015.74625,9015.7392578125,9015.83015625,1049.0,50.0,0.0,0.0,74.41258414718786,52450,84.29968048095704,0.4643830382823944,2.355689606666565,52450.0,878.6703624725342
-1.5239953994750977,3.490253448486328,-9041.931328125,82.49072174072266,52500.0,2084.6897412109374,9011.7511328125,9011.7514453125,9012.236484375,1050.0,50.0,0.0,0.0,68.5183466875071,52500,82.49072174072266,0.46977253079414366,2.3038497495651247,52500.0,879.4000957012177
-1.5239953994750977,3.50577335357666,-9054.1539453125,82.40057800292969,52550.0,1863.0588598632812,9024.2983203125,9024.2948828125,9024.6525390625,1051.0,50.0,0.0,0.0,65.66369536758515,52550,82.40057800292969,0.48938915491104124,2.300714678764343,52550.0,880.161553144455
-1.5239953994750977,3.5703922367095946,-9059.3648828125,84.7549057006836,52600.0,2089.5028125,9031.5014453125,9031.4948828125,9031.2448828125,1052.0,50.0,0.0,0.0,65.60950314649381,52600,84.7549057006836,0.480589884519577,2.368233470916748,52600.0,880.9236390590668
-1.5239953994750977,3.5661295795440675,-9069.8751953125,83.68620147705079,52650.0,1728.2540893554688,9041.460625,9041.4719140625,9041.6098046875,1053.0,50.0,0.0,0.0,74.36390140706729,52650,83.68620147705079,0.4949172818660736,2.337288398742676,52650.0,881.5960092544556
-1.5239953994750977,3.5488118171691894,-9069.4355859375,82.41792144775391,52700.0,2035.3688403320311,9040.53171875,9040.53453125,9041.0983203125,1054.0,50.0,0.0,0.0,77.41053400907302,52700,82.41792144775391,0.4862483930587769,2.3013006114959715,52700.0,882.2419166564941
-1.5239953994750977,3.5435584449768065,-9078.32109375,83.15647735595704,52750.0,1886.07369140625,9048.9590234375,9048.97296875,9048.892109375,1055.0,50.0,0.0,0.0,77.13480951620816,52750,83.15647735595704,0.4965317952632904,2.322108325958252,52750.0,882.8901333808899
-1.5239953994750977,3.5025866794586182,-9079.9990625,84.47182983398437,52800.0,2019.1137158203126,9052.94984375,9052.93453125,9052.3727734375,1056.0,50.0,0.0,0.0,75.90684368051652,52800,84.47182983398437,0.47816798090934753,2.3602148151397704,52800.0,883.548837184906
-1.5239953994750977,3.4630516719818116,-9087.3077734375,84.4777911376953,52850.0,1893.8027001953126,9059.5230078125,9059.50578125,9060.398359375,1057.0,50.0,0.0,0.0,68.68937913821875,52850,84.4777911376953,0.49411837220191956,2.359928021430969,52850.0,884.2767522335052
-1.5239953994750977,3.530539674758911,-9086.9023828125,83.57663543701172,52900.0,2131.5332373046876,9059.059140625,9059.060078125,9059.3916015625,1058.0,50.0,0.0,0.0,79.54894427956715,52900,83.57663543701172,0.46110849022865297,2.3351239585876464,52900.0,884.9052970409393
-1.5239953994750977,3.481663064956665,-9098.3726953125,86.09878143310547,52950.0,2176.423864746094,9070.4497265625,9070.4625,9070.0145703125,1059.0,50.0,0.0,0.0,73.54410239739202,52950,86.09878143310547,0.4885581183433533,2.406401262283325,52950.0,885.5851621627808
-1.5239953994750977,3.47127779006958,-9102.11796875,82.60841491699219,53000.0,1902.8104028320313,9072.0423828125,9072.064375,9072.69140625,1060.0,50.0,0.0,0.0,73.15801334400332,53000,82.60841491699219,0.43187349796295166,2.3082960987091066,53000.0,886.2686147689819
-1.5239953994750977,3.4680417442321776,-9116.6601171875,83.54509857177734,53050.0,1785.36572265625,9087.997734375,9088.00921875,9087.67171875,1061.0,50.0,0.0,0.0,72.99166521355215,53050,83.54509857177734,0.4807389509677887,2.3336621284484864,53050.0,886.953625202179
-1.5239953994750977,3.5283811283111572,-9122.1358203125,84.12240814208984,53100.0,1819.7939208984376,9093.8409765625,9093.8133203125,9093.78265625,1062.0,50.0,0.0,0.0,73.27234618377273,53100,84.12240814208984,0.4810909628868103,2.3501459741592408,53100.0,887.6360123157501
-1.5239953994750977,3.5189547443389895,-9118.62015625,85.5384310913086,53150.0,1875.4655224609376,9091.0753125,9091.072265625,9091.543046875,1063.0,50.0,0.0,0.0,66.04186000959223,53150,85.5384310913086,0.4844911909103394,2.3905077743530274,53150.0,888.3931088447571
-1.5239953994750977,3.5249683380126955,-9124.3331640625,81.12227996826172,53200.0,2027.8161181640626,9093.438046875,9093.44484375,9093.3896484375,1064.0,50.0,0.0,0.0,68.30709058941783,53200,81.12227996826172,0.4638193488121033,2.2649217224121094,53200.0,889.1250977516174
-1.5239953994750977,3.5131605529785155,-9128.455390625,82.62372131347657,53250.0,2359.810517578125,9098.55828125,9098.55203125,9099.0359375,1065.0,50.0,0.0,0.0,75.88094393828652,53250,82.62372131347657,0.5120672750473022,2.3064423847198485,53250.0,889.7840259075165
-1.5239953994750977,3.591912393569946,-9139.3658984375,80.48706909179687,53300.0,2211.502470703125,9109.1672265625,9109.189375,9108.426484375,1066.0,50.0,0.0,0.0,67.73285154015666,53300,80.48706909179687,0.45557574152946473,2.247010087966919,53300.0,890.5222215652466
-1.5239953994750977,3.5454670333862306,-9144.0167578125,84.91757873535157,53350.0,2259.8885986328123,9114.3484375,9114.3093359375,9114.379375,1067.0,50.0,0.0,0.0,68.56530069116137,53350,84.91757873535157,0.4597888684272766,2.373475766181946,53350.0,891.2514543533325
-1.5239953994750977,3.565099668502808,-9141.5161328125,84.15137054443359,53400.0,2248.1875390625,9109.97421875,9109.998359375,9110.7577734375,1068.0,50.0,0.0,0.0,67.17761087987003,53400,84.15137054443359,0.46235807418823244,2.351511278152466,53400.0,891.9957520961761
-1.5239953994750977,3.503025484085083,-9151.9909375,81.81975799560547,53450.0,2124.773203125,9121.6702734375,9121.6705859375,9121.4380078125,1069.0,50.0,0.0,0.0,65.12716422656771,53450,81.81975799560547,0.45682390213012697,2.285050196647644,53450.0,892.763482093811
-1.5239953994750977,3.539059057235718,-9160.9213671875,84.20615692138672,53500.0,2146.2606591796875,9132.1759375,9132.1745703125,9131.790546875,1070.0,50.0,0.0,0.0,65.32239576584568,53500,84.20615692138672,0.48533127069473264,2.352419128417969,53500.0,893.5289173126221
-1.5239953994750977,3.5606346130371094,-9156.9027734375,82.1729605102539,53550.0,1965.1111083984374,9127.290390625,9127.300234375,9127.994921875,1071.0,50.0,0.0,0.0,74.07099209436886,53550,82.1729605102539,0.4908753776550293,2.29416934967041,53550.0,894.2039465904236
-1.5239953994750977,3.535140562057495,-9174.5011328125,84.00042999267578,53600.0,1903.5499365234375,9146.6590625,9146.65875,9146.5967578125,1072.0,50.0,0.0,0.0,72.41872045361153,53600,84.00042999267578,0.4974696254730225,2.3461939334869384,53600.0,894.8943767547607
-1.5239953994750977,3.4911438846588134,-9174.063671875,85.41299560546875,53650.0,2022.7716186523437,9146.40609375,9146.3915625,9146.3523828125,1073.0,50.0,0.0,0.0,72.91302041068924,53650,85.41299560546875,0.4621178442239761,2.387561912536621,53650.0,895.5801265239716
-1.5239953994750977,3.539205265045166,-9179.185078125,83.20294769287109,53700.0,1899.3220654296874,9151.3273046875,9151.3153515625,9151.3133203125,1074.0,50.0,0.0,0.0,73.68205808550154,53700,83.20294769287109,0.4766771686077118,2.3240042972564696,53700.0,896.2587194442749
-1.5239953994750977,3.5052489948272707,-9184.3805859375,86.0574887084961,53750.0,2437.14482421875,9156.37375,9156.3896484375,9156.7877734375,1075.0,50.0,0.0,0.0,69.29501644026539,53750,86.0574887084961,0.4870710980892181,2.4052628231048585,53750.0,896.9802732467651
-1.5239953994750977,3.5082165431976318,-9196.0016796875,84.03195983886718,53800.0,1979.25689453125,9169.0171484375,9169.0326953125,9168.6876171875,1076.0,50.0,0.0,0.0,68.65425479849293,53800,84.03195983886718,0.48355932235717775,2.347492437362671,53800.0,897.7085614204407
-1.5239953994750977,3.5484424686431884,-9199.3904296875,83.04871002197265,53850.0,2184.9730517578123,9170.9024609375,9170.9044140625,9170.978046875,1077.0,50.0,0.0,0.0,69.82093244307276,53850,83.04871002197265,0.48626830101013185,2.319321241378784,53850.0,898.4246809482574
-1.5239953994750977,3.584062623977661,-9197.5498828125,84.42102386474609,53900.0,2316.596982421875,9170.0829296875,9170.08140625,9170.10078125,1078.0,50.0,0.0,0.0,60.913361163038466,53900,84.42102386474609,0.4937894773483276,2.3583167743682862,53900.0,899.2455203533173
-1.5239953994750977,3.498589096069336,-9207.093828125,83.31325073242188,53950.0,2098.83890625,9179.6591796875,9179.657890625,9179.743515625,1079.0,50.0,0.0,0.0,37.343853196763625,53950,83.31325073242188,0.464340900182724,2.3275072813034057,53950.0,900.5844297409058
-1.5239953994750977,3.5239610481262207,-9204.8543359375,82.6972378540039,54000.0,1919.6582666015624,9176.65609375,9176.6691015625,9176.63578125,1080.0,50.0,0.0,0.0,44.5890145478923,54000,82.6972378540039,0.4517274248600006,2.310265941619873,54000.0,901.7057831287384
-1.5239953994750977,3.554288320541382,-9216.755390625,85.85667419433594,54050.0,2165.651201171875,9189.465234375,9189.4412109375,9190.365546875,1081.0,50.0,0.0,0.0,37.85671774456023,54050,85.85667419433594,0.46114309787750246,2.4002666664123535,54050.0,903.0265538692474
-1.5239953994750977,3.537532777786255,-9221.9086328125,82.58121826171875,54100.0,2101.4480078125,9192.3678515625,9192.381171875,9191.811640625,1082.0,50.0,0.0,0.0,31.705743645364077,54100,82.58121826171875,0.5073249077796936,2.3053624343872072,54100.0,904.6035575866699
-1.5239953994750977,3.5346960830688476,-9225.8498046875,86.11928253173828,54150.0,2277.3074560546875,9198.084296875,9198.07984375,9198.607890625,1083.0,50.0,0.0,0.0,67.14775598026377,54150,86.11928253173828,0.5130707442760467,2.4062866020202636,54150.0,905.3481845855713
-1.5239953994750977,3.4841742515563965,-9229.850546875,83.61512405395507,54200.0,2031.382001953125,9200.1605859375,9200.170703125,9200.71390625,1084.0,50.0,0.0,0.0,59.41198017931089,54200,83.61512405395507,0.5071704602241516,2.3349080753326414,54200.0,906.1897721290588
-1.5239953994750977,3.5399573802948,-9232.8431640625,82.61920059204101,54250.0,2210.2459423828127,9203.297109375,9203.2948046875,9202.8116796875,1085.0,50.0,0.0,0.0,48.14163127468744,54250,82.61920059204101,0.48689013481140136,2.307033381462097,54250.0,907.2283744812012
-1.5239953994750977,3.5160194969177248,-9244.3423046875,84.91419403076172,54300.0,1964.8016943359376,9217.5463671875,9217.544375,9217.6465625,1086.0,50.0,0.0,0.0,47.405028411569695,54300,84.91419403076172,0.4950319528579712,2.372371644973755,54300.0,908.2831182479858
-1.5239953994750977,3.517842035293579,-9244.36796875,87.08474182128906,54350.0,2230.1017236328125,9217.0279296875,9217.0269140625,9216.7690234375,1087.0,50.0,0.0,0.0,49.44952776412139,54350,87.08474182128906,0.5212539279460907,2.433637990951538,54350.0,909.2942509651184
-1.5239953994750977,3.531370229721069,-9253.1507421875,85.88996032714844,54400.0,2085.718107910156,9225.09796875,9225.076015625,9225.5801171875,1088.0,50.0,0.0,0.0,55.31647195642317,54400,85.88996032714844,0.5011558210849762,2.4000755643844602,54400.0,910.1981422901154
-1.5239953994750977,3.5339369201660156,-9257.9705859375,84.38201629638672,54450.0,1990.2131494140624,9230.1575,9230.1646484375,9229.8231640625,1089.0,50.0,0.0,0.0,39.13904083639872,54450,84.38201629638672,0.48671422481536863,2.3574046802520754,54450.0,911.4756410121918
-1.5239953994750977,3.46659631729126,-9254.6590234375,85.63951171875,54500.0,2635.817412109375,9227.6533203125,9227.6608984375,9227.3809765625,1090.0,50.0,0.0,0.0,27.70920419304873,54500,85.63951171875,0.49555535554885866,2.3930797147750855,54500.0,913.2800970077515
-1.5239953994750977,3.568467826843262,-9269.156640625,85.54538208007813,54550.0,2253.8774072265624,9241.3366015625,9241.327109375,9242.1941796875,1091.0,50.0,0.0,0.0,71.22031598201181,54550,85.54538208007813,0.4604285728931427,2.3913939666748045,54550.0,913.9821450710297
-1.5239953994750977,3.5010771560668945,-9269.758671875,86.00098846435547,54600.0,2327.269482421875,9243.2978125,9243.2850390625,9243.430859375,1092.0,50.0,0.0,0.0,65.21114659752776,54600,86.00098846435547,0.5148352694511413,2.402856388092041,54600.0,914.748886346817
-1.5239953994750977,3.5030823135375977,-9281.5230859375,85.4635400390625,54650.0,2028.5932861328124,9253.198828125,9253.2083203125,9253.7307421875,1093.0,50.0,0.0,0.0,73.14375001089927,54650,85.4635400390625,0.4949573624134064,2.3880690288543702,54650.0,915.4324734210968
-1.5239953994750977,3.5498679733276366,-9282.1351953125,82.38387420654297,54700.0,2235.24060546875,9253.098828125,9253.1276953125,9252.999609375,1094.0,50.0,0.0,0.0,67.37982793525194,54700,82.38387420654297,0.4701251935958862,2.300787353515625,54700.0,916.1745359897614
-1.5239953994750977,3.601678695678711,-9293.62359375,84.61215789794922,54750.0,2070.8228857421873,9264.9347265625,9264.9436328125,9264.4664453125,1095.0,50.0,0.0,0.0,68.47637556684012,54750,84.61215789794922,0.4886577963829041,2.3639237213134767,54750.0,916.9047157764435
-1.5239953994750977,3.534893054962158,-9294.4080078125,84.01833038330078,54800.0,1968.8765625,9265.3530859375,9265.3423046875,9265.431328125,1096.0,50.0,0.0,0.0,62.239688830046916,54800,84.01833038330078,0.48317567467689515,2.347113962173462,54800.0,917.7080633640289
-1.5239953994750977,3.506234636306763,-9295.258046875,86.08945281982422,54850.0,2194.682822265625,9268.310859375,9268.300234375,9267.7237109375,1097.0,50.0,0.0,0.0,69.48816086420175,54850,86.08945281982422,0.4934986674785614,2.4059941291809084,54850.0,918.4276118278503
-1.5239953994750977,3.5536223888397216,-9299.3019140625,85.75979125976562,54900.0,2076.1980078125,9271.6778125,9271.6737109375,9272.305703125,1098.0,50.0,0.0,0.0,62.68099806501016,54900,85.75979125976562,0.5200107681751251,2.3958174419403075,54900.0,919.2253031730652
-1.5239953994750977,3.540857391357422,-9311.350859375,84.74239562988281,54950.0,2183.586953125,9283.387734375,9283.4035546875,9283.6076953125,1099.0,50.0,0.0,0.0,69.04754222394014,54950,84.74239562988281,0.48797622203826907,2.3676646518707276,54950.0,919.9494426250458
-1.5239953994750977,3.5207888507843017,-9314.7673828125,84.96114379882812,55000.0,1946.6428515625,9286.4712890625,9286.481796875,9286.382578125,1100.0,50.0,0.0,0.0,72.10213901261267,55000,84.96114379882812,0.4811249589920044,2.374109377861023,55000.0,920.642904996872
-1.5239953994750977,3.517451038360596,-9311.743984375,83.99297973632812,55050.0,2383.11091796875,9282.7923046875,9282.7591796875,9283.4634765625,1101.0,50.0,0.0,0.0,73.6028234481529,55050,83.99297973632812,0.46857969760894774,2.3468044662475585,55050.0,921.3222270011902
-1.5239953994750977,3.5273174095153808,-9313.344453125,83.81323028564454,55100.0,2684.367626953125,9284.160625,9284.17796875,9284.47390625,1102.0,50.0,0.0,0.0,78.67626369981986,55100,83.81323028564454,0.48782056212425234,2.3411208724975587,55100.0,921.9577438831329
-1.5239953994750977,3.556085205078125,-9327.045859375,83.42698669433594,55150.0,2055.1948583984376,9298.8271484375,9298.8216015625,9298.7875,1103.0,50.0,0.0,0.0,74.15372930511288,55150,83.42698669433594,0.46946676015853883,2.3306103324890137,55150.0,922.6320199966431
-1.5239953994750977,3.547936687469482,-9335.3059375,83.49170318603515,55200.0,1869.0228759765625,9308.4824609375,9308.4738671875,9308.490703125,1104.0,50.0,0.0,0.0,70.12629174168109,55200,83.49170318603515,0.5275940656661987,2.33079864025116,55200.0,923.3450202941895
-1.5239953994750977,3.535876541137695,-9333.8557421875,84.68579284667969,55250.0,2252.1596826171876,9305.7948828125,9305.8047265625,9305.4828515625,1105.0,50.0,0.0,0.0,71.29013901419377,55250,84.68579284667969,0.49685064792633055,2.3657931900024414,55250.0,924.046380519867
-1.5239953994750977,3.5208328342437745,-9348.101171875,85.58873657226563,55300.0,1889.2474853515625,9321.409296875,9321.3805078125,9321.8580078125,1106.0,50.0,0.0,0.0,69.23770748346934,55300,85.58873657226563,0.48601744294166566,2.3919016790390013,55300.0,924.7685315608978
-1.5239953994750977,3.525582809448242,-9346.1940234375,85.27554870605469,55350.0,2037.8975341796875,9318.3665234375,9318.389140625,9318.567890625,1107.0,50.0,0.0,0.0,72.89312598474187,55350,85.27554870605469,0.4759915864467621,2.3832400131225584,55350.0,925.4544684886932
-1.5239953994750977,3.5547964859008787,-9352.6192578125,85.6521499633789,55400.0,2024.22337890625,9324.5156640625,9324.5364453125,9324.0984375,1108.0,50.0,0.0,0.0,68.13569619595147,55400,85.6521499633789,0.5027900004386902,2.3932347965240477,55400.0,926.1882991790771
-1.5239953994750977,3.5408787727355957,-9352.0690625,84.01742553710938,55450.0,2133.5826440429687,9324.513515625,9324.520078125,9324.8620703125,1109.0,50.0,0.0,0.0,67.78850613947387,55450,84.01742553710938,0.4935159802436829,2.3467925214767456,55450.0,926.9258892536163
-1.5239953994750977,3.5208752155303955,-9367.64734375,84.90164794921876,55500.0,2183.06509765625,9338.9934375,9338.98515625,9338.82296875,1110.0,50.0,0.0,0.0,65.28916614623837,55500,84.90164794921876,0.48899425387382506,2.3721863508224486,55500.0,927.6917142868042
-1.5239953994750977,3.5021610927581786,-9367.88453125,86.41038055419922,55550.0,2352.4191284179688,9340.78265625,9340.795625,9340.621640625,1111.0,50.0,0.0,0.0,66.62130265862314,55550,86.41038055419922,0.4955873477458954,2.4151031494140627,55550.0,928.4422261714935
-1.5239953994750977,3.5377395820617674,-9374.1749609375,85.6507666015625,55600.0,2280.78796875,9345.1169921875,9345.1073046875,9346.2690625,1112.0,50.0,0.0,0.0,64.7653730178044,55600,85.6507666015625,0.519297456741333,2.3927225780487063,55600.0,929.2142462730408
-1.5239953994750977,3.525672588348389,-9367.161640625,85.91267028808593,55650.0,2555.417265625,9340.6198046875,9340.62015625,9340.070546875,1113.0,50.0,0.0,0.0,67.19700496747573,55650,85.91267028808593,0.541964077949524,2.3995585298538207,55650.0,929.9583282470703
-1.5239953994750977,3.537335224151611,-9388.8469140625,84.40585510253906,55700.0,2312.5573266601564,9359.41953125,9359.421484375,9359.9541796875,1114.0,50.0,0.0,0.0,77.74638572239397,55700,84.40585510253906,0.5081392633914947,2.357472496032715,55700.0,930.6014461517334
